timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717675260073,6.0000000000,0.0000000000,0.0000000000,71.0000000000,38.0000000000,0.0000000000
1717675260074,5.0000000000,0.0000000000,0.0000000000,71.0000000000,38.0000000000,0.0000000000
1717675260074,5.0000000000,0.0000000000,0.0000000000,71.0000000000,38.0000000000,0.0000000000
1717675260074,5.0000000000,0.0000000000,0.0000000000,71.0000000000,37.0000000000,0.0000000000
1717675260075,6.0000000000,0.0000000000,0.0000000000,71.0000000000,38.0000000000,0.0000000000
1717675260075,6.0000000000,0.0000000000,0.0000000000,71.0000000000,37.0000000000,0.0000000000
1717675260075,5.0000000000,0.0000000000,0.0000000000,70.0000000000,37.0000000000,0.0000000000
1717675260075,6.0000000000,0.0000000000,0.0000000000,70.0000000000,37.0000000000,0.0000000000
1717675260076,6.0000000000,0.0000000000,0.0000000000,69.0000000000,36.0000000000,0.0000000000
1717675260076,6.0000000000,0.0000000000,0.0000000000,69.0000000000,36.0000000000,0.0000000000
1717675260076,6.0000000000,0.0000000000,0.0000000000,68.0000000000,36.0000000000,0.0000000000
1717675260076,5.0000000000,0.0000000000,0.0000000000,68.0000000000,36.0000000000,0.0000000000
1717675260077,6.0000000000,0.0000000000,0.0000000000,68.0000000000,36.0000000000,0.0000000000
1717675260077,6.0000000000,0.0000000000,0.0000000000,67.0000000000,36.0000000000,0.0000000000
1717675260077,6.0000000000,0.0000000000,0.0000000000,68.0000000000,36.0000000000,0.0000000000
1717675260077,6.0000000000,0.0000000000,0.0000000000,67.0000000000,35.0000000000,0.0000000000
1717675260077,5.0000000000,0.0000000000,0.0000000000,67.0000000000,35.0000000000,0.0000000000
1717675260078,6.0000000000,0.0000000000,0.0000000000,67.0000000000,35.0000000000,0.0000000000
1717675260078,6.0000000000,0.0000000000,0.0000000000,67.0000000000,35.0000000000,0.0000000000
1717675260079,6.0000000000,0.0000000000,0.0000000000,67.0000000000,35.0000000000,0.0000000000
1717675260079,6.0000000000,0.0000000000,0.0000000000,67.0000000000,35.0000000000,0.0000000000
1717675260079,5.0000000000,0.0000000000,0.0000000000,66.0000000000,35.0000000000,0.0000000000
1717675260079,6.0000000000,0.0000000000,0.0000000000,65.0000000000,35.0000000000,0.0000000000
1717675260080,5.0000000000,0.0000000000,0.0000000000,65.0000000000,34.0000000000,0.0000000000
1717675260080,6.0000000000,0.0000000000,0.0000000000,65.0000000000,34.0000000000,0.0000000000
1717675260080,6.0000000000,0.0000000000,0.0000000000,65.0000000000,34.0000000000,0.0000000000
1717675260082,6.0000000000,0.0000000000,0.0000000000,64.0000000000,34.0000000000,0.0000000000
1717675260082,6.0000000000,0.0000000000,0.0000000000,64.0000000000,34.0000000000,0.0000000000
1717675260082,6.0000000000,0.0000000000,0.0000000000,63.0000000000,34.0000000000,0.0000000000
1717675260082,6.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260083,5.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260084,6.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260084,5.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260085,5.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260085,5.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260085,5.0000000000,0.0000000000,0.0000000000,63.0000000000,32.0000000000,0.0000000000
1717675260085,5.0000000000,0.0000000000,0.0000000000,63.0000000000,33.0000000000,0.0000000000
1717675260086,5.0000000000,0.0000000000,0.0000000000,62.0000000000,32.0000000000,0.0000000000
1717675260113,5.0000000000,0.0000000000,0.0000000000,62.0000000000,32.0000000000,0.0000000000
1717675260115,6.0000000000,0.0000000000,0.0000000000,62.0000000000,32.0000000000,0.0000000000
1717675260115,6.0000000000,0.0000000000,0.0000000000,62.0000000000,31.0000000000,0.0000000000
1717675260116,6.0000000000,0.0000000000,0.0000000000,62.0000000000,31.0000000000,0.0000000000
1717675260116,6.0000000000,0.0000000000,0.0000000000,61.0000000000,31.0000000000,0.0000000000
1717675260116,6.0000000000,0.0000000000,0.0000000000,60.0000000000,31.0000000000,0.0000000000
1717675260116,6.0000000000,0.0000000000,0.0000000000,60.0000000000,31.0000000000,0.0000000000
