timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
1717674993991,35.0000000000,0.0000000000,3.0000000000,143.0000000000,116.0000000000,0.0000000000
1717674993992,35.0000000000,0.0000000000,3.0000000000,142.0000000000,116.0000000000,0.0000000000
1717674993992,35.0000000000,0.0000000000,4.0000000000,141.0000000000,115.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,3.0000000000,140.0000000000,115.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,4.0000000000,140.0000000000,115.0000000000,0.0000000000
1717674993993,36.0000000000,0.0000000000,3.0000000000,139.0000000000,114.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,3.0000000000,138.0000000000,113.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,3.0000000000,137.0000000000,113.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,3.0000000000,137.0000000000,112.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,3.0000000000,136.0000000000,112.0000000000,0.0000000000
1717674993993,35.0000000000,0.0000000000,3.0000000000,135.0000000000,111.0000000000,0.0000000000
1717674993994,34.0000000000,0.0000000000,3.0000000000,135.0000000000,111.0000000000,0.0000000000
1717674993994,34.0000000000,0.0000000000,3.0000000000,135.0000000000,110.0000000000,0.0000000000
1717674993994,34.0000000000,0.0000000000,3.0000000000,134.0000000000,110.0000000000,0.0000000000
1717674993995,33.0000000000,0.0000000000,3.0000000000,134.0000000000,109.0000000000,0.0000000000
1717674993996,34.0000000000,0.0000000000,3.0000000000,132.0000000000,108.0000000000,0.0000000000
1717674994025,34.0000000000,0.0000000000,3.0000000000,131.0000000000,108.0000000000,0.0000000000
1717674994026,38.0000000000,0.0000000000,3.0000000000,131.0000000000,107.0000000000,0.0000000000
1717674994026,49.0000000000,0.0000000000,3.0000000000,131.0000000000,107.0000000000,0.0000000000
1717674994026,48.0000000000,0.0000000000,3.0000000000,130.0000000000,107.0000000000,0.0000000000
1717674994026,48.0000000000,0.0000000000,3.0000000000,129.0000000000,106.0000000000,0.0000000000
1717674994026,48.0000000000,0.0000000000,3.0000000000,129.0000000000,105.0000000000,0.0000000000
1717674994026,47.0000000000,0.0000000000,3.0000000000,128.0000000000,105.0000000000,0.0000000000
1717674994026,48.0000000000,0.0000000000,3.0000000000,127.0000000000,103.0000000000,0.0000000000
1717674994026,47.0000000000,0.0000000000,3.0000000000,127.0000000000,103.0000000000,0.0000000000
1717674994027,47.0000000000,0.0000000000,3.0000000000,127.0000000000,103.0000000000,0.0000000000
1717674994027,47.0000000000,0.0000000000,3.0000000000,126.0000000000,103.0000000000,0.0000000000
1717674994027,47.0000000000,0.0000000000,3.0000000000,125.0000000000,103.0000000000,0.0000000000
1717674994027,46.0000000000,0.0000000000,3.0000000000,124.0000000000,102.0000000000,0.0000000000
1717674994027,46.0000000000,0.0000000000,3.0000000000,124.0000000000,102.0000000000,0.0000000000
1717674994027,45.0000000000,0.0000000000,3.0000000000,124.0000000000,100.0000000000,0.0000000000
1717674994027,46.0000000000,0.0000000000,3.0000000000,123.0000000000,100.0000000000,0.0000000000
1717674994027,45.0000000000,0.0000000000,3.0000000000,122.0000000000,99.0000000000,0.0000000000
1717674994027,45.0000000000,0.0000000000,3.0000000000,122.0000000000,120.0000000000,0.0000000000
1717674994027,45.0000000000,0.0000000000,3.0000000000,121.0000000000,127.0000000000,0.0000000000
1717674994027,44.0000000000,0.0000000000,3.0000000000,120.0000000000,126.0000000000,0.0000000000
1717674994028,44.0000000000,0.0000000000,3.0000000000,120.0000000000,126.0000000000,0.0000000000
1717674994042,44.0000000000,0.0000000000,3.0000000000,120.0000000000,125.0000000000,0.0000000000
1717674994043,44.0000000000,0.0000000000,3.0000000000,119.0000000000,124.0000000000,0.0000000000
1717674994043,43.0000000000,0.0000000000,3.0000000000,119.0000000000,123.0000000000,0.0000000000
1717674994043,44.0000000000,0.0000000000,3.0000000000,118.0000000000,123.0000000000,0.0000000000
1717674994043,43.0000000000,0.0000000000,3.0000000000,118.0000000000,123.0000000000,0.0000000000
1717674994043,43.0000000000,0.0000000000,3.0000000000,117.0000000000,121.0000000000,0.0000000000
1717674994043,43.0000000000,0.0000000000,3.0000000000,116.0000000000,121.0000000000,0.0000000000
1717674994043,42.0000000000,0.0000000000,3.0000000000,116.0000000000,120.0000000000,0.0000000000
1717674994044,42.0000000000,0.0000000000,3.0000000000,115.0000000000,120.0000000000,0.0000000000
1717674994044,41.0000000000,0.0000000000,3.0000000000,115.0000000000,119.0000000000,0.0000000000
1717674994044,42.0000000000,0.0000000000,3.0000000000,114.0000000000,118.0000000000,0.0000000000
1717674994068,41.0000000000,0.0000000000,3.0000000000,114.0000000000,118.0000000000,0.0000000000
1717674994070,41.0000000000,0.0000000000,2.0000000000,113.0000000000,118.0000000000,0.0000000000
1717674994071,40.0000000000,0.0000000000,2.0000000000,113.0000000000,116.0000000000,0.0000000000
1717674994072,39.0000000000,0.0000000000,3.0000000000,112.0000000000,115.0000000000,0.0000000000
1717674994072,40.0000000000,0.0000000000,3.0000000000,112.0000000000,115.0000000000,0.0000000000
1717674994072,39.0000000000,0.0000000000,3.0000000000,111.0000000000,115.0000000000,0.0000000000
1717674994072,39.0000000000,0.0000000000,3.0000000000,111.0000000000,114.0000000000,0.0000000000
1717674994073,39.0000000000,0.0000000000,3.0000000000,110.0000000000,113.0000000000,0.0000000000
1717674994073,39.0000000000,0.0000000000,2.0000000000,110.0000000000,113.0000000000,0.0000000000
1717674994073,39.0000000000,0.0000000000,3.0000000000,110.0000000000,112.0000000000,0.0000000000
1717674994073,39.0000000000,0.0000000000,3.0000000000,108.0000000000,112.0000000000,0.0000000000
1717674994074,39.0000000000,0.0000000000,3.0000000000,108.0000000000,111.0000000000,0.0000000000
1717674994074,39.0000000000,0.0000000000,3.0000000000,108.0000000000,111.0000000000,0.0000000000
